10.082833	10.087800	1
29.705267	29.709867	1
57.733000	57.738400	1
59.648167	59.651867	1
59.801200	59.808333	1
60.216633	60.221233	1
60.714033	60.717433	1
60.828100	60.831367	1
61.224833	61.230633	1
62.030300	62.044133	1
63.216333	63.223433	1
63.284667	63.358233	1
63.363233	63.424467	1
63.428800	63.444200	1
63.450333	63.468733	1
63.470400	63.492467	1
63.498700	63.542333	1
63.546333	63.597000	1
63.641633	63.648100	1
63.649233	63.672333	1
63.705433	63.712700	1
63.716867	63.722000	1
63.723100	63.814867	1
63.816333	63.824767	1
63.853133	63.861000	1
63.863133	63.903000	1
63.904033	63.969600	1
63.991067	63.999400	1
64.063933	64.072267	1
64.076200	64.082433	1
64.095433	64.100600	1
64.124033	64.132900	1
64.133933	64.140700	1
64.153700	64.159633	1
64.165367	64.171033	1
64.177233	64.182833	1
64.205633	64.210500	1
64.211867	64.216867	1
64.326800	64.338633	1
64.340100	64.344567	1
64.803100	64.806900	1
64.812367	64.947933	1
64.950000	64.953933	1
64.959533	64.966967	1
64.968167	65.058033	1
65.059233	65.062967	1
65.064367	65.069333	1
65.139000	65.146167	1
65.148733	65.155400	1
65.157700	65.169167	1
65.340667	65.348667	1
65.686900	65.804967	1
65.806433	65.833967	1
65.841533	65.849133	1
65.856500	65.864133	1
65.868033	65.945300	1
65.993333	65.996667	1
66.684867	66.689600	1
66.730533	66.736800	1
66.741067	66.751200	1
66.755033	66.759433	1
66.764667	66.768733	1
66.777700	66.783833	1
66.807533	66.812800	1
66.819700	66.829000	1
66.830000	66.833033	1
66.835833	66.860200	1
66.865633	66.869667	1
66.874500	66.879567	1
66.961833	66.966767	1
66.972067	66.976967	1
66.980067	66.992867	1
66.993967	67.000700	1
67.003233	67.007733	1
67.010067	67.016767	1
67.268167	67.275867	1
67.326500	67.332400	1
67.489700	67.496300	1
67.498200	67.529267	1
67.716767	67.723267	1
69.003367	69.007400	1
69.016533	69.394467	1
69.398667	69.401733	1
69.460733	69.535100	1
69.542367	69.545467	1
69.546667	69.550500	1
69.767367	69.775600	1
69.779100	69.784200	1
69.785233	69.791300	1
69.950333	69.954400	1
69.962467	69.965700	1
70.156833	70.164467	1
70.692233	70.696333	1
70.785367	70.844467	1
72.159133	72.198300	1
72.206667	72.369400	1
72.370600	72.394433	1
72.397700	72.429433	1
72.434533	72.500033	1
72.501500	72.520167	1
72.523933	72.527033	1
72.546367	72.572033	1
72.589967	72.599600	1
73.523233	73.527633	1
74.649567	74.652633	1
74.656433	74.659733	1
74.661733	74.674967	1
74.677433	74.680733	1
75.531533	75.650333	1
75.653800	75.722033	1
75.730767	75.737133	1
75.741933	75.843100	1
75.848700	75.963400	1
75.980067	75.980867	1
76.013133	76.131400	1
76.167367	76.239900	1
76.242267	76.290067	1
76.355633	76.384300	1
76.385400	76.460233	1
76.466867	76.485433	1
76.548233	76.637700	1
76.646067	76.670667	1
76.709767	76.713800	1
76.746067	76.764267	1
76.773133	76.783933	1
76.804800	76.814833	1
77.015667	77.018733	1
77.034800	77.043300	1
77.050500	77.054033	1
77.057033	77.064067	1
77.066833	77.084300	1
77.086233	77.090933	1
77.093300	77.104000	1
77.123667	77.128833	1
77.143533	77.153067	1
77.215667	77.220633	1
77.233967	77.263333	1
77.267467	77.275133	1
77.288767	77.297067	1
78.508467	78.513033	1
78.816967	78.820500	1
78.823000	78.826667	1
78.828767	78.832000	1
78.834267	78.839467	1
81.703300	81.707233	1
81.708367	81.730300	1
81.735767	81.741800	1
81.751167	81.755267	1
84.716733	84.720900	1
85.675700	85.678800	1
85.954733	85.959067	1
85.960700	85.963833	1
88.233000	88.247600	1
91.457533	91.460633	1
91.474367	91.478267	1
91.479933	91.483967	1
91.485733	91.488867	1
91.554333	91.557600	1
91.560367	91.566100	1
91.568633	91.578567	1
92.710400	92.719833	1
92.721800	92.729433	1
92.738900	92.746033	1
92.749333	92.756567	1
93.034500	93.037733	1
93.050433	93.053600	1
93.056567	93.074767	1
93.078733	93.090767	1
93.101600	93.105133	1
93.669067	93.676367	1
93.678700	93.687667	1
93.694900	93.720767	1
93.722000	93.746900	1
95.201533	95.204900	1
95.205967	95.211700	1
95.213400	95.216733	1
95.300000	95.304367	1
95.328567	95.332667	1
95.335233	95.343733	1
95.345567	95.352600	1
95.353700	95.357800	1
95.486700	95.542467	1
95.545100	95.664233	1
95.673833	95.696000	1
95.700033	95.706133	1
95.707533	95.728233	1
95.729233	95.744500	1
95.754767	95.771600	1
95.772700	95.786533	1
95.789367	95.800200	1
95.806000	95.813067	1
95.834067	95.837400	1
95.846833	95.900433	1
95.914867	95.923267	1
95.924267	95.936600	1
95.967633	95.976867	1
95.979133	95.991933	1
96.068767	96.072567	1
96.102567	96.115367	1
96.117433	96.120733	1
96.122067	96.171433	1
96.173367	96.180000	1
96.182000	96.189600	1
96.192767	96.197600	1
96.202867	96.238567	1
96.240700	96.316567	1
96.334467	96.358967	1
96.732600	96.741733	1
96.742967	96.747567	1
96.751967	96.772433	1
96.777267	96.784500	1
96.806800	96.812467	1
96.813533	96.818233	1
96.835933	96.840667	1
96.844667	96.848767	1
96.850167	96.854033	1
96.856067	96.859600	1
96.965767	97.016833	1
97.123500	97.129867	1
97.233967	97.259400	1
97.322133	97.328600	1
97.349100	97.371967	1
97.398400	97.430067	1
97.437233	97.440267	1
97.462733	97.473067	1
97.480667	97.627100	1
97.629267	97.671933	1
97.679200	97.683033	1
97.687767	97.754700	1
97.781533	97.784633	1
97.788567	97.833333	1
97.834700	97.842500	1
97.859300	97.865267	1
97.866367	97.925400	1
98.019200	98.025600	1
98.033967	98.040667	1
98.044000	98.048267	1
98.052067	98.056733	1
98.057933	98.093333	1
98.297567	98.338900	1
98.340133	98.367167	1
98.371000	98.375233	1
98.376933	98.383933	1
98.397633	98.407800	1
98.409600	98.412867	1
98.419867	98.423300	1
98.425367	98.428533	1
98.430500	98.436700	1
98.563600	98.566733	1
98.575400	98.634133	1
98.640600	98.644233	1
98.646133	98.649167	1
98.665600	98.674067	1
98.692633	98.693267	1
99.214533	99.492100	1
99.522067	99.526400	1
99.759667	99.815800	1
99.822800	99.854167	1
99.864633	99.889600	1
99.897100	100.095067	1
100.101033	100.165300	1
100.166767	100.209833	1
100.233767	100.280067	1
100.291300	100.338867	1
100.341633	100.354333	1
100.358100	100.404600	1
100.415033	100.424467	1
100.430233	100.459933	1
100.465033	100.480367	1
100.483167	100.487367	1
100.488500	100.529300	1
100.540733	100.660600	1
100.686300	100.692667	1
101.056667	101.065567	1
101.066800	101.336700	1
101.339233	101.363433	1
101.378167	101.383300	1
101.392867	101.396533	1
101.820667	101.829867	1
101.831267	101.837100	1
101.838633	101.843367	1
102.020633	102.025700	1
102.026733	102.030767	1
102.047167	102.091767	1
102.158333	102.162733	1
102.165033	102.196600	1
102.279867	102.284233	1
102.285667	102.330700	1
102.492300	102.748333	1
103.646900	103.653567	1
103.799167	103.889700	1
103.896367	103.902233	1
103.907833	103.998133	1
104.014933	104.043400	1
104.044600	104.050833	1
104.052400	104.056167	1
104.080133	104.095433	1
104.097200	104.111900	1
104.130767	104.139633	1
104.144667	104.159733	1
104.240033	104.245000	1
104.330500	104.336133	1
104.353467	104.389200	1
104.394500	104.410733	1
104.434933	104.480400	1
104.483967	104.564867	1
104.566400	104.569400	1
104.571033	104.635267	1
104.642733	104.647367	1
104.660367	104.666433	1
104.930033	104.959333	1
105.110367	105.119167	1
105.120200	105.237133	1
105.250333	105.312300	1
105.328300	105.388400	1
105.440200	105.458600	1
105.551733	105.560300	1
105.565100	105.748033	1
105.810667	105.837467	1
105.958000	106.157333	1
106.189633	106.193867	1
106.394500	106.429767	1
106.433167	106.452033	1
106.453300	106.457200	1
106.458467	106.487000	1
106.521800	106.524967	1
106.537900	106.715967	1
106.810667	106.817733	1
106.830633	106.834467	1
106.838867	106.842500	1
106.850767	106.854667	1
106.861133	106.867300	1
107.044167	107.051000	1
109.452933	109.458133	1
109.461533	109.476367	1
109.480367	109.492800	1
109.635067	109.638900	1
109.641867	109.654633	1
109.670967	109.681100	1
113.504133	113.522667	1
113.531433	113.552333	1
113.553367	113.601067	1
113.602267	113.607033	1
113.612900	113.616567	1
113.646267	113.649800	1
113.663233	113.684833	1
113.699700	113.706500	1
113.707700	113.749667	1
113.775067	113.814767	1
113.815767	113.851667	1
113.855867	113.860000	1
113.867167	113.879633	1
113.899600	113.909767	1
113.910800	113.916500	1
114.219100	114.415967	1
114.986333	115.008200	1
115.077867	115.106733	1
115.179867	115.204867	1
115.208167	115.224833	1
115.321100	115.363967	1
116.085033	116.106100	1
119.778467	119.781567	1
119.787200	119.997733	1
120.152667	120.370267	1
120.382033	120.385300	1
120.390633	120.394267	1
121.276100	121.279467	1
121.281433	121.286700	1
122.519367	122.522467	1
122.532400	122.540600	1
123.909700	123.924167	1
123.927267	123.931500	1
124.705233	124.715933	1
124.716967	124.721033	1
124.722367	124.728267	1
124.729300	124.736767	1
125.184900	125.386767	1
125.701067	125.762833	1
125.780300	125.856567	1
125.868300	126.010000	1
126.013333	126.043333	1
126.334733	126.341300	1
126.347967	126.365667	1
126.366800	126.370400	1
129.298800	129.323467	1
129.325033	129.341233	1
129.422567	129.428367	1
129.442600	129.464900	1
129.664467	129.823100	1
129.913000	129.940933	1
129.950967	130.015600	1
130.020667	130.052267	1
130.053767	130.076767	1
130.079767	130.096967	1
130.099600	130.113400	1
130.116867	130.128200	1
130.133933	130.144967	1
130.150567	130.166900	1
130.170833	130.230833	1
130.233033	130.242567	1
130.244500	130.249967	1
130.285767	130.306967	1
130.315833	130.341533	1
130.342667	130.346233	1
130.383867	130.406167	1
130.437567	130.445933	1
130.453400	130.496633	1
130.499567	130.598367	1
130.972833	131.173000	1
131.524367	131.782300	1
136.036233	136.057433	1
136.166800	136.170733	1
136.174700	136.190700	1
136.204167	136.211167	1
136.322967	136.328500	1
136.333867	136.338467	1
136.483667	136.488567	1
136.495200	136.503067	1
136.504967	136.532767	1
136.601400	136.612533	1
136.621033	136.633767	1
136.771733	136.787500	1
136.788867	136.799567	1
136.942667	137.113733	1
137.480200	137.524567	1
137.527267	137.560133	1
137.562133	137.674200	1
138.444433	138.466733	1
139.283267	139.392067	1
139.411733	139.421200	1
139.440333	139.469833	1
139.479967	139.513933	1
139.515533	139.524367	1
139.562967	139.598733	1
139.607967	139.621233	1
139.622233	139.644700	1
139.654633	139.661967	1
139.692667	139.723467	1
139.731333	139.759600	1
140.518833	140.528400	1
142.040500	142.044233	1
142.046533	142.050067	1
143.057700	143.070767	1
143.078833	143.111167	1
143.125367	143.149900	1
143.167567	143.185333	1
143.232367	143.238633	1
143.240067	143.245500	1
143.246867	143.252533	1
143.267567	143.270833	1
143.275267	143.313600	1
143.419933	143.432433	1
143.434267	143.437533	1
143.456967	143.461367	1
143.573400	143.588800	1
143.594767	143.599567	1
143.677233	143.733867	1
143.741633	143.845533	1
143.975367	143.981733	1
143.982933	143.989700	1
144.086633	144.095933	1
144.097300	144.100967	1
144.108133	144.114567	1
144.139033	144.153100	1
144.182767	144.369867	1
144.704767	144.708967	1
144.711733	144.962067	1
146.067167	146.075567	1
148.622767	148.831000	1
149.189100	149.269533	1
149.289167	149.303967	1
149.320567	149.393533	1
149.401567	149.580733	1
149.599833	149.700500	1
149.707000	149.732700	1
149.907900	149.922267	1
149.924800	150.217633	1
150.626267	150.636067	1
150.637233	150.661733	1
150.735333	150.748767	1
150.749900	150.769800	1
150.836667	150.844767	1
150.846133	150.884667	1
150.935167	150.954300	1
151.030633	151.034467	1
151.036433	151.065400	1
151.162200	151.195533	1
151.987867	152.086900	1
152.098167	152.130700	1
152.138833	152.147733	1
152.240100	152.247367	1
152.935367	152.954767	1
153.021300	153.047200	1
153.121733	153.136300	1
153.151867	153.163167	1
153.174467	153.190567	1
153.290633	153.469933	1
153.724933	153.891200	1
154.103367	154.125367	1
154.126367	154.154967	1
154.156567	154.169333	1
154.171567	154.185900	1
154.187000	154.195133	1
154.205833	154.210800	1
154.321067	154.349400	1
154.351167	154.365967	1
154.372500	154.376800	1
154.378067	154.383433	1
154.384600	154.388000	1
154.390533	154.407400	1
154.414467	154.423500	1
154.426800	154.442900	1
154.448567	154.461600	1
154.519967	154.628367	1
154.632267	154.635300	1
154.636633	154.668567	1
